Scan:     27          MRK1179 2015-10-21 +03 19 01.0
         OPTICAL                 Tb    
        km/s-LSR                 XX
    -384.0533326083906331      0.0080095
    -383.4510348635664627     -0.0042620
    -382.8487346955261046     -0.0158804
    -382.2464321042697293      0.0044883
    -381.6441270897307732      0.0009526
    -381.0418196520089964      0.0044719
    -380.4395097910378922     -0.0160976
    -379.8371975067175299     -0.0114225
    -379.2348827991811504     -0.0028546
    -378.6325656683288230     -0.0089587
    -378.0302461141274080     -0.0025860
    -377.4279241366099882      0.0026252
    -376.8255997357766773     -0.0006962
    -376.2232729115276015     -0.0051976
    -375.6209436639293244      0.0142299
    -375.0186119929485926     -0.0050042
    -374.4162778985187856     -0.0054658
    -373.8139413807397204     -0.0044784
    -373.2116024395117506     -0.0126778
    -372.6092610747680283      0.0116222
    -372.0069172866086546     -0.0020739
    -371.4045710750001490     -0.0090860
    -370.8022224398428079      0.0197514
    -370.1998713812031383      0.0060622
    -369.5975178990478298     -0.0039660
    -368.9951619933768256     -0.0104635
    -368.3928036640904793      0.0122898
    -367.7904429112884941     -0.0076446
    -367.1880797349043064      0.0019611
    -366.5857141348712958     -0.0016017
    -365.9833461112895066      0.0007998
    -365.3809756640589512     -0.0012093
    -364.7786027931795729     -0.0024959
    -364.1762274986514853      0.0162042
    -363.5738497804746885      0.0016380
    -362.9714696385825050      0.0050379
    -362.3690870730083589      0.0068389
    -361.7667020837520795      0.0185979
    -361.1643146707140204      0.0032288
    -360.5619248339605747     -0.0122740
    -359.9595325734918561      0.0030057
    -359.3571378891746804     -0.0116224
    -358.7547407811089215     -0.0070754
    -358.1523412492612124     -0.0066737
    -357.5499392935984133     -0.0021496
    -356.9475349140538469      0.0001547
    -356.3451281107273871     -0.0041362
    -355.7427188835191600      0.0046553
    -355.1403072323959691     -0.0238143
    -354.5378931574243211     -0.0048904
    -353.9354766585709058      0.0053427
    -353.3330577357359630     -0.0005372
    -352.7306363890525631      0.0123946
    -352.1282126183875221      0.0010325
    -351.5257864237077001      0.0050308
    -350.9233578051127438      0.0175560
    -350.3209267625362600      0.0233933
    -349.7184932959116281      0.0037078
    -349.1160574053054120      0.0024040
    -348.5136190906510478      0.0156910
    -347.9111783519152254      0.0076914
    -347.3087351891645085      0.0200744
    -346.7062896022990799      0.0289302
    -346.1038415913523068      0.0041187
    -345.5013911562907083     -0.0016297
    -344.8989382971477653     -0.0015224
    -344.2964830138567436     -0.0021849
    -343.6940253063511364      0.0075923
    -343.0915651747641277     -0.0047148
    -342.4891026189625904     -0.0147912
    -341.8866376389131005     -0.0237284
    -341.2841702347157025      0.0046627
    -340.6817004063036620      0.0058540
    -340.0792281536105293      0.0104397
    -339.4767534767028678      0.0102449
    -338.8742763755140004      0.0063326
    -338.2717968499774202      0.0065099
    -337.6693149002262544     -0.0071360
    -337.0668305261607429      0.0075663
    -336.4643437277141516      0.0135010
    -335.8618545049532145      0.0195762
    -335.2593628578778180      0.0107526
    -334.6568687863548917     -0.0036901
    -334.0543722904841957      0.0039433
    -333.4518733702325903     -0.0033050
    -332.8493720255666517     -0.0007970
    -332.2468682564198730      0.0094182
    -331.6443620628588747     -0.0017366
    -331.0418534448835999      0.0095023
    -330.4393424023608645      0.0029942
    -329.8368289353906562     -0.0076332
    -329.2343130439062406      0.0009276
    -328.6317947278744782      0.0077331
    -328.0292739873618189      0.0042706
    -327.4267508223016989     -0.0085368
    -326.8242252326277253      0.0009209
    -326.2216972184396013      0.0011457
    -325.6191667796374531      0.0055336
    -325.0166339162213944     -0.0126628
    -324.4140986281913115      0.0092489
    -323.8115609155472612     -0.0002084
    -323.2090207781894264     -0.0073948
    -322.6064782162508209     -0.0188007
    -322.0039332295984309     -0.0066700
    -321.4013858182655099     -0.0000257
    -320.7988359821854942     -0.0031464
    -320.1962837214249475     -0.0169846
    -319.5937290359505027     -0.0152923
    -318.9911719256291462     -0.0124177
    -318.3886123906272019     -0.0033355
    -317.7860504308449663     -0.0114919
    -317.1834860461823951     -0.0053378
    -316.5809192368059826     -0.0099484
    -315.9783500025826584      0.0058539
    -315.3757783434458020     -0.0049858
