Scan:     13   IRAS00040+4325 2015-10-21 +00 41 57.0
         OPTICAL                 Tb    
        km/s-LSR                 XX
    -364.1756042638892268     -0.0025213
    -363.5732276114549109     -0.0079150
    -362.9708485352718981     -0.0006078
    -362.3684670354068658     -0.0051574
    -361.7660831118930673     -0.0290718
    -361.1636967646307426     -0.0219093
    -360.5613079936529743     -0.0051581
    -359.9589167988934264      0.0001504
    -359.3565231803852384      0.0098596
    -358.7541271380952139     -0.0004367
    -358.1517286720564925     -0.0035748
    -357.5493277821361744     -0.0094628
    -356.9469244684339060     -0.0038314
    -356.3445187309164339     -0.0018511
    -355.7421105694839412     -0.0012663
    -355.1396999842696118     -0.0049464
    -354.5372869751070084     -0.0006070
    -353.9348715421291445     -0.0066532
    -353.3324536851697530     -0.0024395
    -352.7300334043286512     -0.0028140
    -352.1276106995059081      0.0173363
    -351.5251855707348341      0.0141918
    -350.9227580180488530     -0.0125510
    -350.3203280413479206     -0.0088160
    -349.7178956406654606     -0.0068736
    -349.1154608159347390     -0.0037207
    -348.5130235672225467      0.0076072
    -347.9105838944288394      0.0071583
    -347.3081417976535477      0.0075867
    -346.7056972767303478     -0.0011407
    -346.1032503317256328     -0.0035340
    -345.5008009626728267     -0.0007340
    -344.8983491694719419      0.0042602
    -344.2958949521563454     -0.0018906
    -343.6934383106927839     -0.0034353
    -343.0909792450812006     -0.0120369
    -342.4885177552883420      0.0003319
    -341.8860538413141512      0.0031223
    -341.2835875031254318     -0.0060745
    -340.6811187406888166     -0.0000953
    -340.0786475541042932     -0.0056687
    -339.4761739432052536     -0.0092223
    -338.8736979080916285      0.0045042
    -338.2712194486637145      0.0041751
    -337.6687385650211013      0.0004624
    -337.0662552569975219     -0.0084371
    -336.4637695246928502     -0.0052954
    -335.8612813680070985     -0.0011746
    -335.2587907870070012     -0.0209009
    -334.6562977816592479     -0.0011245
    -334.0538023518971045      0.0042123
    -333.4513044978206153      0.0118052
    -332.8488042192632292     -0.0047396
    -332.2463015163249338     -0.0088457
    -331.6437963889057414      0.0034250
    -331.0412888371055828      0.0056597
    -330.4387788607579637     -0.0097772
    -329.8362664599628147     -0.0141320
    -329.2337516347201358     -0.0051629
    -328.6312343848967430      0.0122730
    -328.0287147106258203      0.0023108
    -327.4261926117409303      0.0042850
    -326.8236680883751433     -0.0136169
    -326.2211411403954457     -0.0108691
    -325.6186117678682876      0.0008250
    -325.0160799706938519      0.0022463
    -324.4135457489055057     -0.0025432
    -323.8110091025696988     -0.0118263
    -323.2084700315201076      0.0026416
    -322.6059285358565489      0.0097991
    -322.0033846155124024      0.0066721
    -321.4008382704877249      0.0067767
    -320.7982895007492630      0.0096251
    -320.1957383063302132      0.0110921
    -319.5931846871308153     -0.0060472
    -318.9906286431842659      0.0113660
    -318.3880701745571287     -0.0029810
    -317.7855092810831366      0.0163856
    -317.1829459628952463      0.0058634
    -316.5803802198271342      0.0005663
    -315.9778120520118705     -0.0092698
    -315.3752414593164417     -0.0002149
    -314.7726684418073546      0.0107223
    -314.1700929994179319      0.0070270
    -313.5675151321150338     -0.0041144
    -312.9649348399984206     -0.0063688
    -312.3623521229350786      0.0142653
    -311.7597669809914009     -0.0056694
    -311.1571794140676275      0.0002719
    -310.5545894222636889     -0.0010027
    -309.9519970054129772     -0.0119342
    -309.3494021636488469     -0.0031043
    -308.7468048968380572      0.0008078
    -308.1442052050471148     -0.0008109
    -307.5416030882760765      0.0068228
    -306.9389985463917583      0.0056400
    -306.3363915795274579     -0.0066688
    -305.7337821875498776      0.0034798
    -305.1311703705588911      0.0109641
    -304.5285561283881748      0.0036010
    -303.9259394611707421      0.0098165
    -303.3233203688067761      0.0058032
    -302.7206988512630801      0.0018015
    -302.1180749086394144      0.0127757
    -301.5154485408026517      0.0014414
    -300.9128197478194124      0.0169071
    -300.3101885295897091      0.0097832
    -299.7075548862135861     -0.0031222
