Scan:    466   RXJ0044.9+1921 2015-10-24 +07 44 04.0
         OPTICAL                 Tb    
        km/s-LSR                 XX
    -131.4828434699743696      0.0061859
    -130.8795078263470373      0.0030884
    -130.2761697532463359      0.0017781
    -129.6728292506389266     -0.0145543
    -129.0694863184583028     -0.0068065
    -128.4661409567709995     -0.0121120
    -127.8627931654771857      0.0159595
    -127.2594429446433963     -0.0005686
    -126.6560902941365327     -0.0031435
    -126.0527352140897079     -0.0131573
    -125.4493777044030765     -0.0067039
    -124.8460177650766383     -0.0107302
    -124.2426553960438298      0.0090726
    -123.6392905973712146     -0.0022689
    -123.0359233690255110     -0.0114004
    -122.4325537109734228      0.0055469
    -121.8291816231816966      0.0057293
    -121.2258071056835860      0.0009348
    -120.6224301584458232      0.0067981
    -120.0190507814018304     -0.0032362
    -119.4156689746514814     -0.0181067
    -118.8122847380948741     -0.0071646
    -118.2088980717320794      0.0015927
    -117.6055089754964769      0.0081941
    -117.0021174494879403      0.0013148
    -116.3987234936398920      0.0029255
    -115.7953271079190500      0.0089340
    -115.1919282922921326      0.0099689
    -114.5885270467924073      0.0167703
    -113.9851233714199168      0.0007085
    -113.3817172661080548      0.0124622
    -112.7783087307902719      0.0094948
    -112.1748977655996953      0.0115432
    -111.5714843704364796     -0.0039339
    -110.9680685452340612     -0.0015991
    -110.3646502901255388     -0.0033037
    -109.7612296049778422     -0.0069198
    -109.1578064897909002     -0.0069754
    -108.5543809445315020     -0.0157115
    -107.9509529692661403     -0.0018811
    -107.3475225639615900     -0.0118837
    -106.7440897285512733     -0.0071100
    -106.1406544630018800     -0.0053811
    -105.5372167673800021      0.0029964
    -104.9337766416190618      0.0074161
    -104.3303340857523267      0.0232005
    -103.7268890996467121      0.0172775
    -103.1234416834352885      0.0023815
    -102.5199918370515348      0.0092631
    -101.9165395603955915     -0.0020191
    -101.3130848536005857     -0.0026114
    -100.7096277165666720     -0.0275619
    -100.1061681492605402      0.0046926
     -99.5027061516822471     -0.0037378
     -98.8992417238650035      0.0014399
     -98.2957748657755985     -0.0093838
     -97.6923055773806936     -0.0129135
     -97.0888338586137536     -0.0001872
     -96.4853597095413278     -0.0032150
     -95.8818831301634305     -0.0001992
     -95.2784041203802019     -0.0074812
     -94.6749226801916421     -0.0057572
     -94.0714388096643290      0.0015095
     -93.4679525087316705      0.0081008
     -92.8644637773936807     -0.0068634
     -92.2609726155505143     -0.0023462
     -91.6574790233353127     -0.0064884
     -91.0539830006149202     -0.0064635
     -90.4504845473893511     -0.0074153
     -89.8469836637251547     -0.0051703
     -89.2434803495557958     -0.0150700
     -88.6399746048479784      0.0073176
     -88.0364664295683923      0.0007476
     -87.4329558237836295      0.0024066
     -86.8294427874271264      0.0103844
     -86.2259273204988688     -0.0082398
     -85.6224094228990111      0.0049550
     -85.0188890947606950     -0.0028781
     -84.4153663359840607     -0.0101608
     -83.8118411465691224     -0.0155207
     -83.2083135264492739     -0.0009388
     -82.6047834757244175     -0.0118539
     -82.0012509943279611     -0.0081146
     -81.3977160821600449     -0.0114715
     -80.7941787393205288     -0.0354075
     -80.1906389657428491     -0.0056273
     -79.5870967614602876     -0.0090316
     -78.9835521263397027     -0.0105411
     -78.3800050605142502     -0.0056217
     -77.7764555638840562     -0.0094188
     -77.1729036364824168      0.0093183
     -76.5693492782094722     -0.0040972
     -75.9657924891318004     -0.0024650
     -75.3622332692161052     -0.0004438
     -74.7586716184291049      0.0084431
     -74.1551075367375176      0.0122571
     -73.5515410242079213      0.0171850
     -72.9479720807737380     -0.0057542
     -72.3444007063683898     -0.0027305
     -71.7408269010584831     -0.0105761
     -71.1372506648106935      0.0045980
     -70.5336719976250350      0.0007664
     -69.9300908993683663      0.0033777
     -69.3265073702071248      0.0074901
     -68.7229214100081691      0.0015852
     -68.1193330188047668      0.0004627
     -67.5157421965303683      0.0108163
     -66.9121489432182415      0.0127655
     -66.3085532588684146      0.0231735
     -65.7049551434142813      0.0389038
     -65.1013545968558702      0.0317373
     -64.4977516191931670      0.0314486
     -63.8941462104261859      0.0292843
     -63.2905383704550601      0.0338757
     -62.6869280994129383      0.0298970
     -62.0833153971666789      0.0396769
     -61.4797002637495638      0.0344719
     -60.8760826990950221      0.0525784
     -60.2724627032696318      0.0455320
     -59.6688402762068151      0.0654276
     -59.0652154179065860      0.0622367
     -58.4615881283023597      0.0664923
     -57.8579584074939959      0.0783380
     -57.2543262553816561      0.0762201
     -56.6506916719653191      0.0869028
     -56.0470546571784283      0.1021680
     -55.4434152111208292      0.1102982
     -54.8397733337259652      0.1127294
     -54.2361290249605403      0.1216337
     -53.6324822847912728      0.1372337
     -53.0288331132514514      0.1522689
     -52.4251815103077945      0.1710320
     -51.8215274759270130      0.1661034
     -51.2178710101423960      0.1933173
     -50.6142121129206473      0.2133464
