Scan:     14          4C25.01 2015-10-21 +00 53 25.0
         OPTICAL                 Tb    
        km/s-LSR                 XX
    -276.8122279694069334      0.0062816
    -276.2094854600078975      0.0044038
    -275.6067405247301281      0.0032516
    -275.0039931634738082      0.0143746
    -274.4012433763053309      0.0031890
    -273.7984911631916134     -0.0114613
    -273.1957365240992885     -0.0035396
    -272.5929794590616098     -0.0020109
    -271.9902199679788168     -0.0044896
    -271.3874580508841063      0.0081171
    -270.7846937077442249      0.0096533
    -270.1819269385924827      0.0045184
    -269.5791577433622592      0.0038330
    -268.9763861220535546     -0.0027387
    -268.3736120746664255     -0.0093364
    -267.7708356011675050     -0.0084438
    -267.1680567015569068      0.0045279
    -266.5652753758678273      0.0024991
    -265.9624916240005064      0.0048169
    -265.3597054459547735      0.0078276
    -264.7569168417307424     -0.0033116
    -264.1541258113284698     -0.0090084
    -263.5513323547146456      0.0069525
    -262.9485364718558458      0.0045136
    -262.3457381627854943      0.0036271
    -261.7429374274702809      0.0067211
    -261.1401342659101488     -0.0044601
    -260.5373286781052116      0.0034962
    -259.9345206639555386      0.0077627
    -259.3317102234943832      0.0009747
    -258.7288973567218022      0.0085804
    -258.1260820636044855      0.0055834
    -257.5232643441091795      0.0074004
    -256.9204441983023912      0.0030963
    -256.3176216260843603     -0.0050758
    -255.7147966274550299      0.0047508
    -255.1119692024476819      0.0021569
    -254.5091393510623448      0.0118406
    -253.9063070731658343      0.0051469
    -253.3034723688247709      0.0070070
    -252.7006352380390979      0.0078043
    -252.0977956807423368     -0.0042362
    -251.4949536969676842     -0.0085871
    -250.8921092866486049     -0.0059891
    -250.2892624498183807     -0.0049039
    -249.6864131864770115     -0.0015451
    -249.0835614965579339     -0.0087441
    -248.4807073800944579     -0.0088699
    -247.8778508370199347      0.0016786
    -247.2749918673344780     -0.0062552
    -246.6721304710380025      0.0050444
    -246.0692666481305082     -0.0089974
    -245.4664003985454599     -0.0106011
    -244.8635317223161678     -0.0039040
    -244.2606606194425467     -0.0053786
    -243.6577870898248648     -0.0072443
    -243.0549111335628538     -0.0001175
    -242.4520327505900070      0.0111294
    -241.8491519408397323      0.0062658
    -241.2462687043453684      0.0042276
    -240.6433830411068584      0.0060138
    -240.0404949510909489      0.0152277
    -239.4376044342643297     -0.0001536
    -238.8347114906602826     -0.0010468
    -238.2318161202122724      0.0031358
    -237.6289183229202990      0.0082334
    -237.0260180988176160     -0.0018281
    -236.4231154478043777     -0.0029753
    -235.8202103700137116      0.0043147
    -235.2173028652459550     -0.0029287
    -234.6143929335676717     -0.0037531
    -234.0114805749788047      0.0017207
    -233.4085657894461576      0.0055520
    -232.8056485769696167      0.0008713
    -232.2027289375159853      0.0012304
    -231.5998068710852635      0.0175074
    -230.9968823776773945      0.0033907
    -230.3939554572258714      0.0061371
    -229.7910261098305114     -0.0025745
    -229.1880943353248767     -0.0038969
    -228.5851601337755881     -0.0115578
    -227.9822235051493351     -0.0148217
    -227.3792844494460894      0.0059530
    -226.7763429666326260      0.0026715
    -226.1733990567089165      0.0007986
    -225.5704527196749325      0.0056178
    -224.9675039554641671      0.0124004
    -224.3645527641431272      0.0009521
    -223.7615991456785309      0.0066938
    -223.1586430999705897     -0.0012503
    -222.5556846270525284      0.0009819
    -221.9527237269244040      0.0047904
    -221.3497603995861311      0.0099853
    -220.7467946449712315     -0.0045547
    -220.1438264631462118     -0.0012958
    -219.5408558540112551     -0.0046490
    -218.9378828175663330     -0.0050882
    -218.3349073538447556      0.0006736
    -217.7319294628797763     -0.0016437
    -217.1289491445050146      0.0046110
    -216.5259663987870056     -0.0098222
    -215.9229812256924959     -0.0024081
    -215.3199936252214570      0.0027187
    -214.7170035973738891     -0.0042792
    -214.1140111421165386     -0.0057682
    -213.5110162594493772     -0.0138641
    -212.9080189493391231     -0.0064422
    -212.3050192117525512      0.0040364
    -211.7020170467893934     -0.0083070
    -211.0990124542833257      0.0081617
    -210.4960054342676017     -0.0075649
    -209.8929959867422212     -0.0015771
    -209.2899841117072128     -0.0140465
    -208.6869698091292662     -0.0086310
    -208.0839530790083529     -0.0013446
    -207.4809339213112480     -0.0020180
    -206.8779123360378946     -0.0061444
    -206.2748883231550963      0.0121295
    -205.6718618827293028      0.0058672
    -205.0688330146274438     -0.0027809
    -204.4658017188828296     -0.0125122
    -203.8627679954621215     -0.0005401
    -203.2597318443986296      0.0017695
    -202.6566932656257904     -0.0062445
    -202.0536522591768858      0.0061901
    -201.4506088249853235      0.0113010
    -200.8475629630844139      0.0095485
    -200.2445146734408752      0.0057321
    -199.6414639560879607      0.0004564
    -199.0384108108926000      0.0045926
    -198.4353552379212999      0.0118712
    -197.8322972371740605      0.0109252
    -197.2292368085843464     -0.0026933
    -196.6261739521521008      0.0049554
    -196.0231086679107193      0.0005734
    -195.4200409557935245      0.0007868
    -194.8169708158005733      0.0078452
    -194.2138982478985554      0.0017854
    -193.6108232521540344      0.0076044
    -193.0077458284339116      0.0033985
    -192.4046659768047505     -0.0078519
    -191.8015836971999306      0.0036996
    -191.1984989896527907      0.0006266
    -190.5954118540967102     -0.0017390
    -189.9923222905983380     -0.0114100
    -189.3892302990577718     -0.0064386
    -188.7861358794749833      0.0102098
    -188.1830390318832826      0.0040202
    -187.5799397562494164     -0.0023580
    -186.9768380525733562     -0.0011746
    -186.3737339207885384     -0.0099698
    -185.7706273608949630     -0.0092721
    -185.1675183729259118     -0.0092478
    -184.5644069567815109      0.0013196
    -183.9612931125283808      0.0097990
    -183.3581768400999010      0.0000095
    -182.7550581395294387     -0.0046696
    -182.1519370107502880      0.0049789
    -181.5488134537958445      0.0015963
    -180.9456874686660797      0.0002340
    -180.3425590552611766     -0.0011613
    -179.7394282136143318      0.0054098
    -179.1362949437256020     -0.0014412
    -178.5331592455283953      0.0017801
    -177.9300211190893322     -0.0025743
    -177.3268805643085102      0.0082182
    -176.7237375812524931      0.0068835
    -176.1205921698214922      0.0034303
    -175.5174443300820144     -0.0065848
    -174.9142940620340596      0.0013340
    -174.3111413655445290      0.0042401
    -173.7079862406799577      0.0027673
    -173.1048286874070641     -0.0027627
    -172.5016687056925946     -0.0084256
    -171.8985062955698311      0.0068825
    -171.2953414570054349      0.0005781
    -170.6921741899661811      0.0086506
    -170.0890044944520412      0.0008606
    -169.4858323704630436     -0.0009419
    -168.8826578179991316     -0.0044803
    -168.2794808369605164     -0.0048717
    -167.6763014274137333     -0.0043937
    -167.0731195892922187      0.0075947
    -166.4699353225960010     -0.0038580
    -165.8667486273582767     -0.0057440
    -165.2635595035125959     -0.0059552
    -164.6603679510255915      0.0051844
    -164.0571739699638840     -0.0021954
    -163.4539775602275711     -0.0099515
    -162.8507787219165550     -0.0075759
    -162.2475774548643699      0.0001894
    -161.6443737591376077      0.0000140
    -161.0411676347362402      0.0020362
    -160.4379590815937888      0.0041108
    -159.8347480997434218     -0.0033031
    -159.2315346891519141      0.0070751
    -158.6283188497859840     -0.0026147
    -158.0251005816789132      0.0129662
    -157.4218798847641096     -0.0061320
    -156.8186567591081939     -0.0110903
    -156.2154312045779534      0.0036733
    -155.6122032212400086      0.0030507
    -155.0089728090277958      0.0103904
    -154.4057399679745686      0.0154097
    -153.8025046980803552      0.0049675
    -153.1992669992453102      0.0066086
    -152.5960268715359689      0.0101787
    -151.9927843149190210     -0.0028954
    -151.3895393293612983     -0.0025026
    -150.7862919148959691      0.0039899
    -150.1830420714232162     -0.0023538
    -149.5797897989763214     -0.0001716
    -148.9765350975553133     -0.0041915
    -148.3732779671268815     -0.0086370
    -147.7700184076577727     -0.0064307
    -147.1667564191812403     -0.0057497
    -146.5634920016307206      0.0067419
    -145.9602251550394953      0.0026631
    -145.3569558793742544      0.0065307
    -144.7536841746350831      0.0014911
    -144.1504100407553324      0.0107086
    -143.5471334777683126     -0.0144886
    -142.9438544856074600     -0.0093694
    -142.3405730643393383     -0.0080413
    -141.7372892138641021      0.0136200
    -141.1340029342483433      0.0072635
    -140.5307142253921597      0.0110574
    -139.9274230873621150      0.0170419
    -139.3241295200917023      0.0026054
    -138.7208335236474284      0.0140465
    -138.1175350978962229      0.0009575
    -137.5142342428712823     -0.0020058
    -136.9109309585393817      0.0022609
    -136.3076252449338313      0.0003570
    -135.7043171020212924     -0.0011400
    -135.1010065297684832     -0.0160452
    -134.4976935281754322     -0.0019653
    -133.8943780972088859      0.0075677
    -133.2910602369020410      0.0155692
    -132.6877399471883905      0.0149830
    -132.0844172281344697     -0.0009736
    -131.4810920796071798      0.0101359
    -130.8777645016730560      0.0029220
    -130.2744344942655630      0.0151010
    -129.6711020574179543      0.0012612
    -129.0677671910969480      0.0026834
    -128.4644298952692907      0.0009360
    -127.8610901699349540      0.0012174
    -127.2577480150939380      0.0095155
    -126.6544034307129749     -0.0011091
    -126.0510564168586143      0.0127607
    -125.4477069733644612      0.0137017
    -124.8443551002970651     -0.0166587
    -124.2410007976564259      0.0060018
    -123.6376440654092761      0.0193589
    -123.0342849035223054      0.0121894
    -122.4309233119955280      0.0199585
    -121.8275592908289582      0.0264974
    -121.2241928400225675      0.0342424
    -120.6208239595098206      0.0046240
    -120.0174526493572671     -0.0041821
    -119.4140789094317654      0.0089867
    -118.8107027397998934      0.0103353
    -118.2073241404283408      0.0035192
    -117.6039431112838827      0.0085590
    -117.0005596523997582      0.0071758
    -116.3971737637094037      0.0178772
    -115.7937854452461011      0.0138954
    -115.1903946969765968     -0.0046732
    -114.5870015188342848      0.0052160
    -113.9836059109523205      0.0222340
    -113.3802078731309848      0.0205427
    -112.7768074054701515      0.0297527
    -112.1734045079032569      0.0061186
    -111.5699991804302726      0.0107676
    -110.9665914230512129      0.0260472
    -110.3631812357327817      0.0079122
    -109.7597686184750216      0.0041752
    -109.1563535712778901     -0.0013243
    -108.5529360941081052     -0.0079165
    -107.9495161869656812      0.0058880
    -107.3460938497840544      0.0104241
    -106.7426690825965068      0.0121917
    -106.1392418853697421      0.0095246
    -105.5358122581037605      0.0159912
    -104.9323802007985762     -0.0030277
    -104.3289457133876255      0.0011463
    -103.7255087958708941      0.0030576
    -103.1220694482816640      0.0034704
    -102.5186276705533714      0.0127478
    -101.9151834627525801     -0.0070826
    -101.3117368247461769      0.0026040
    -100.7082877565674153     -0.0087339
    -100.1048362582163094      0.0094003
     -99.5013823296928592      0.0004167
     -98.8979259709305012      0.0120465
     -98.2944671819625171      0.0059436
     -97.6910059627556251     -0.0075607
     -97.0875423132765292     -0.0073467
     -96.4840762335585254     -0.0104383
     -95.8806077236016137     -0.0126565
     -95.2771367833059344     -0.0106110
     -94.6736634126714875     -0.0174545
     -94.0701876117315692     -0.0207391
     -93.4667093804528832     -0.0069894
     -92.8632287188021621     -0.0051379
     -92.2597456268126734     -0.0147703
     -91.6562601044178393     -0.0093231
     -91.0527721516177024     -0.0175373
     -90.4492817684122343     -0.0171652
     -89.8457889548347026     -0.0168323
     -89.2422937107852761     -0.0203990
     -88.6387960362306586     -0.0171615
     -88.0352959312374423     -0.0229313
     -87.4317933957390494     -0.0290399
     -86.8282884297354798     -0.0126133
     -86.2247810332267051      0.0087207
     -85.6212712062127679     -0.0057287
     -85.0177589486270904     -0.0075730
     -84.4142442604696441     -0.0066264
     -83.8107271417404576     -0.0049926
     -83.2072075924728125      0.0098822
     -82.6036856125668351      0.0085220
     -82.0001612020225679     -0.0106865
     -81.3966343608732501      0.0005859
     -80.7931050890523466      0.0139914
     -80.1895733865598288      0.0022168
     -79.5860392534290071      0.0041977
     -78.9825026895600217      0.0303255
     -78.3789636950194222      0.0296815
     -77.7754222697406590      0.0257299
     -77.1718784137570282      0.0399143
     -76.5683321270019377      0.0507169
     -75.9647834094753875      0.0225360
     -75.3612322611441243      0.0357265
     -74.7576786820414014      0.0366165
