Scan:     24      FBS0150+396 2015-10-21 +02 44 51.0
         OPTICAL                 Tb    
        km/s-LSR                 XX
    -394.2887934118414250     -0.0007471
    -393.6865418686826388      0.0051835
    -393.0842879026407104     -0.0062419
    -392.4820315136489057     -0.0132585
    -391.8797727017406487     -0.0010989
    -391.2775114668493188      0.0045062
    -390.6752478090414797     -0.0064591
    -390.0729817281839473     -0.0050749
    -389.4707132243765955      0.0017414
    -388.8684422975197208     -0.0052328
    -388.2661689476130960      0.0021705
    -387.6638931747234551     -0.0091504
    -387.0616149787508675      0.0068611
    -386.4593343597285866     -0.0051207
    -385.8570513175568522      0.0003471
    -385.2547658523687915     -0.0116329
    -384.6524779639979101     -0.0075083
    -384.0501876525441389     -0.0024834
    -383.4478949179076039      0.0006319
    -382.8455997601215017     -0.0080179
    -382.2433021791526926     -0.0129804
    -381.6410021750343162      0.0009065
    -381.0386997476333590      0.0032710
    -380.4363948970496381     -0.0017357
    -379.8340876232830965      0.0127008
    -379.2317779262006638      0.0117841
    -378.6294658059021572     -0.0014059
    -378.0271512622877594      0.0025153
    -377.4248342954239774      0.0048499
    -376.8225149052110510     -0.0006786
    -376.2201930917154300      0.0041006
    -375.6178688548707214     -0.0061839
    -375.0155421946767547     -0.0011243
    -374.4132131111002764      0.0082372
    -373.8108816041413434      0.0073565
    -373.2085476738332090      0.0156023
    -372.6062113200428030     -0.0020436
    -372.0038725429031388     -0.0020036
    -371.4015313422811460     -0.0067421
    -370.7991877182433882     -0.0111163
    -370.1968416706899916      0.0124715
    -369.5944931996876335      0.0146021
    -368.9921423051695228     -0.0064001
    -368.3897889871691973     -0.0040141
    -367.7874332456199227     -0.0027953
    -367.1850750805218127      0.0145627
    -366.5827144919080069     -0.0122684
    -365.9803514796788022     -0.0088446
    -365.3779860439006484     -0.0013243
    -364.7756181844737853     -0.0015740
    -364.1732479014979731     -0.0051487
    -363.5708751948401982      0.0019165
    -362.9685000646002209      0.0095888
    -362.3661225106449137      0.0111883
    -361.7637425330740939     -0.0036466
    -361.1613601317547477      0.0050821
    -360.5589753067200718      0.0095333
    -359.9565880580366297      0.0071508
    -359.3541983855712942      0.0090913
    -358.7518062894239392     -0.0004696
    -358.1494117694614374     -0.0118505
    -357.5470148257502956      0.0036824
    -356.9446154582240069     -0.0131641
    -356.3422136669491351     -0.0034538
    -355.7398094517924960     -0.0060691
    -355.1374028128539635     -0.0159367
    -354.5349937500004103     -0.0103832
    -353.9325822632984568      0.0001964
    -353.3301683527813566     -0.0083055
    -352.7277520183158686     -0.0088612
    -352.1253332600019803     -0.0019910
    -351.5229120777065077      0.0067510
    -350.9204884715292678      0.0089101
    -350.3180624413371902     -0.0071246
    -349.7156339872633453      0.0042147
    -349.1132031091414092      0.0091605
    -348.5107698070711422      0.0042203
    -347.9083340809526703      0.0193445
    -347.3058959307861073      0.0183846
    -346.7034553566379600     -0.0057674
    -346.1010123584082976     -0.0163860
    -345.4985669361638543     -0.0019770
    -344.8961190897713323      0.0068939
    -344.2936688193307759     -0.0083934
    -343.6912161247421409     -0.0117068
    -343.0887610060720476     -0.0028153
    -342.4863034632206791     -0.0180870
    -341.8838434962545989     -0.0077324
    -341.2813811050739332      0.0010136
    -340.6789162897119922      0.0055999
    -340.0764490501687760     -0.0119888
    -339.4739793864109743      0.0072214
    -338.8715072984385870      0.0049492
    -338.2690327861851074     -0.0079076
    -337.6665558497169854      0.0056765
    -337.0640764889345178     -0.0138627
    -336.4615947039374646      0.0003447
    -335.8591104945593884     -0.0075731
    -335.2566238609334732      0.0001925
    -334.6541348029265919     -0.0003661
    -334.0516433205386875     -0.0179334
    -333.4491494138696339     -0.0074353
    -332.8466530827863608     -0.0055122
    -332.2441543273553179     -0.0047563
    -331.6416531474768021      0.0031580
    -331.0391495432172064     -0.0076288
    -330.4366435144767706      0.0034640
    -329.8341350613554255      0.0113361
    -329.2316241836866197      0.0046683
    -328.6291108816368478      0.0067794
    -328.0265951550063050      0.0143756
    -327.4240770038950927      0.0105241
    -326.8215564283028698      0.0072955
    -326.2190334281300466      0.0089524
    -325.6165080034430730     -0.0081288
    -325.0139801541421321     -0.0243852
    -324.4114498803270408     -0.0131095
    -323.8089171818647287     -0.0001801
    -323.2063820588549561     -0.0045845
    -322.6038445111313990     -0.0089881
    -322.0013045388604382      0.0064930
    -321.3987621418756930     -0.0074667
    -320.7962173202103031     -0.0069646
    -320.1936700739310027      0.0157491
    -319.5911204029045507      0.0013341
    -318.9885683071976246      0.0039098
