Scan:    634    KUV02196+3253 2015-10-28 +02 30 08.0
         OPTICAL                 Tb    
        km/s-LSR                 I
    -347.9133813664507784     -0.0075560
    -347.3109342390184224     -0.0016509
    -346.7084846875046082     -0.0037613
    -346.1060327118427722     -0.0070241
    -345.5035783120662813      0.0010292
    -344.9011214880752050     -0.0017622
    -344.2986622399693033     -0.0040131
    -343.6962005676489298      0.0034494
    -343.0937364711805344     -0.0028051
    -342.4912699504642433     -0.0052667
    -341.8888010055334234     -0.0014621
    -341.2863296362881442     -0.0015094
    -340.6838558428616466     -0.0023690
    -340.0813796251539429      0.0051356
    -339.4789009831651470      0.0001044
    -338.8764199168951450     -0.0019607
    -338.2739364262442336     -0.0039270
    -337.6714505113121731      0.0041832
    -337.0689621720323998     -0.0187314
    -336.4664714083716035     -0.0086941
    -335.8639782203630944      0.0032720
    -335.2614826079736190     -0.0055033
    -334.6589845711366138     -0.0031173
    -334.0564841099185855     -0.0086460
    -333.4539812242530274     -0.0116126
    -332.8514759141731929     -0.0087424
    -332.2489681796124614     -0.0037250
    -331.6464580205709467     -0.0013920
    -331.0439454369819714     -0.0067985
    -330.4414304289787765     -0.0008750
    -329.8389129964281210     -0.0006709
    -329.2363931393301186     -0.0127143
    -328.6338708576847125     -0.0086318
    -328.0313461514585924     -0.0135695
    -327.4288190206850686     -0.0030617
    -326.8262894652975206      0.0075102
    -326.2237574853293722      0.0080819
    -325.6212230807471997      0.0013154
    -325.0186862514844393     -0.0020866
    -324.4161469975744581     -0.0108706
    -323.8136053190172561     -0.0101694
    -323.2110612157794662      0.0049097
    -322.6085146878611454     -0.0078607
    -322.0059657351957298     -0.0089315
    -321.4034143578497265     -0.0085826
    -320.8008605556901216     -0.0084902
    -320.1983043288499289     -0.0000841
    -319.5957456771960778     -0.0166880
    -318.9931846007950753     -0.0034661
    -318.3906210995804145      0.0017655
    -317.7880551735188419     -0.0096574
    -317.1854868226768076     -0.0030676
    -316.5829160469878616     -0.0140771
    -315.9803428464518902     -0.0027771
    -315.3777672210357537     -0.0051093
    -314.7751891707393384     -0.0106188
    -314.1726086954628272     -0.0068517
    -313.5700257953726577      0.0014810
    -312.9674404703023356      0.0149387
    -312.3648527203185381      0.0017221
    -311.7622625453879550     -0.0170262
    -311.1596699454439090     -0.0023779
    -310.5570749204865706      0.0054722
    -309.9544774705823329      0.0004991
    -309.3518775956315494      0.0039027
    -308.7492752956673030      0.0109971
    -308.1466705706563403     -0.0119950
    -307.5440634205322681      0.0014877
    -306.9414538453947898      0.0034360
    -306.3388418451773418     -0.0010671
    -305.7362274198133605     -0.0027852
    -305.1336105693694662     -0.0026041
    -304.5309912937457284     -0.0073770
    -303.9283695929755140     -0.0022098
    -303.3257454670587663     -0.0024647
    -302.7231189159622886     -0.0053249
    -302.1204899396859673      0.0084798
    -301.5178585381965490     -0.0142973
    -300.9152247114607803     -0.0131595
    -300.3125884594786612     -0.0019437
    -299.7099497822834451     -0.0012719
    -299.1073086798085683      0.0037667
    -298.5046651520540308      0.0161614
    -297.9020191990199464      0.0051649
    -297.2993708206062706     -0.0095483
    -296.6967200169129910      0.0005032
    -296.0940667879066837     -0.0047606
    -295.4914111335210123     -0.0035373
    -294.8887530537890029      0.0050304
    -294.2860925486775727      0.0061110
