Scan:     29   RXJ0053.7+2232 2015-10-21 +03 41 32.0
         OPTICAL                 Tb    
        km/s-LSR                 XX
    -171.2955879189311190      0.0062786
    -170.6924197212810270     -0.0023640
    -170.0892490950895137     -0.0036861
    -169.4860760404563962      0.0050278
    -168.8829005572818289      0.0059320
    -168.2797226455658119     -0.0027236
    -167.6765423053083452     -0.0062118
    -167.0733595365094288     -0.0004150
    -166.4701743391358093     -0.0007790
    -165.8669867131208946      0.0037217
    -165.2637966585645017     -0.0195870
    -164.6606041754001239     -0.0067943
    -164.0574092635944226     -0.0038125
    -163.4542119231141726     -0.0076856
    -162.8510121539925990      0.0029708
    -162.2478099562297587      0.0081767
    -161.6446053297257492      0.0096539
    -161.0413982745471628     -0.0092615
    -160.4381887906607176     -0.0033176
    -159.8349768779998499     -0.0000008
    -159.2317625366311233      0.0034718
    -158.6285457664879175      0.0055217
    -158.0253265675037824      0.0079609
    -157.4221049398117316     -0.0026707
    -156.8188808832786663     -0.0036047
    -156.2156543979379251     -0.0052488
    -155.6124254837561978      0.0071958
    -155.0091941407334559      0.0190300
    -154.4059603688364177      0.0181680
    -153.8027241680318298      0.0034869
    -153.1994855383862557      0.0141426
    -152.5962444797997932     -0.0068598
    -151.9930009922725276      0.0015111
    -151.3897550758376553      0.0042530
    -150.7865067304619231      0.0118655
    -150.1832559560788241     -0.0019390
    -149.5800027526882729     -0.0015332
    -148.9767471203568903     -0.0085368
    -148.3734890589848305      0.0034486
    -147.7702285686052903     -0.0126556
    -147.1669656491851015      0.0012907
    -146.5637003006909254      0.0024401
    -145.9604325231227619     -0.0053195
    -145.3571623165138647     -0.0185224
    -144.7538896807644448      0.0078145
    -144.1506146159077559     -0.0046467
    -143.5473371219437979     -0.0042953
    -142.9440571988060071     -0.0097380
    -142.3407748465276654      0.0074934
    -141.7374900650089273      0.0056418
    -141.1342028543496383      0.0061978
    -140.5309132145164881     -0.0074677
    -139.9276211454429415      0.0021929
    -139.3243266471290269      0.0004433
    -138.7210297196079694     -0.0099555
    -138.1177303627799233      0.0009233
    -137.5144285767115093      0.0120168
    -136.9111243613361069      0.0118186
    -136.3078177166537444     -0.0018039
    -135.7045086426311116     -0.0100307
    -135.1011971393015472      0.0127300
    -134.4978832066316841      0.0017146
    -133.8945668445217621      0.0050833
    -133.2912480531048516      0.0012618
    -132.6879268322811072      0.0017874
    -132.0846031820505573     -0.0088226
    -131.4812771023798916     -0.0092454
    -130.8779485933024205      0.0018701
    -130.2746176547515233     -0.0034640
    -129.6712842867605673     -0.0093027
    -129.0679484892629318     -0.0071920
    -128.4646102622586170     -0.0085376
    -127.8612696057809046      0.0144282
    -127.2579265197299634      0.0044908
    -126.6545810041723570     -0.0155776
    -126.0512330590082257     -0.0190870
    -125.4478826843041332     -0.0214552
    -124.8445298800600938     -0.0176469
    -124.2411746461762334      0.0058288
    -123.6378169826858624      0.0028784
    -123.0344568895556847     -0.0014829
    -122.4310943668189822     -0.0142956
    -121.8277294144092053     -0.0198100
    -121.2243620322930298     -0.0188143
    -120.6209922205370617     -0.0012589
    -120.0176199790414415      0.0046192
    -119.4142453078727328      0.0022684
    -118.8108682069310760     -0.0081289
    -118.2074886762497670     -0.0203710
    -117.6041067157955098     -0.0117696
    -117.0007223255683186     -0.0252059
    -116.3973355055681793     -0.0213742
    -115.7939462557618242     -0.0058423
    -115.1905545761492391     -0.0200825
    -114.5871604666971564     -0.0187491
    -113.9837639274055476     -0.0087506
    -113.3803649582411595     -0.0160227
    -112.7769635592039918     -0.0102843
    -112.1735597302607204     -0.0021641
    -111.5701534714114018     -0.0183634
    -110.9667447826559794     -0.0284326
    -110.3633336639612281     -0.0013044
    -109.7599201152605275     -0.0035961
    -109.1565041366204838     -0.0187399
    -108.5530857280410686     -0.0119935
    -107.9496648894224506      0.0070529
    -107.3462416208311936     -0.0093319
    -106.7428159222007196     -0.0224576
    -106.1393877935310428     -0.0266618
    -105.5359572347888815     -0.0258723
    -104.9325242460074747     -0.0154855
    -104.3290888271536119     -0.0231159
    -103.7256509781606724     -0.0298867
    -103.1222106990952483     -0.0250655
    -102.5187679898574657     -0.0196232
    -101.9153228504473532     -0.0269090
    -101.3118752809647418     -0.0227959
    -100.7084252812764902     -0.0208539
    -100.1049728513826267     -0.0158345
     -99.5015179913164189     -0.0279803
     -98.8980607010445851     -0.0214335
     -98.2946009805338292     -0.0285755
     -97.6911388297508836     -0.0353490
     -97.0876742487290159     -0.0142651
     -96.4842072374349726     -0.0058977
     -95.8807377958687113     -0.0079416
     -95.2772659239636965     -0.0243469
     -94.6737916217532103     -0.0267659
     -94.0703148892372383     -0.0356887
     -93.4668357262826675     -0.0339339
     -92.8633541330558785     -0.0354496
     -92.2598701094237725     -0.0187242
     -91.6563836553863354     -0.0180642
     -91.0528947709768488     -0.0388348
     -90.4494034561287492     -0.0333469
     -89.8459097108420366     -0.0394688
     -89.2424135351167251     -0.0345719
     -88.6389149289194904     -0.0165462
     -88.0354138922503751     -0.0327149
     -87.4319104250760688     -0.0462355
     -86.8284045273965859     -0.0420872
     -86.2248961992119263     -0.0340594
     -85.6213854404222303     -0.0307841
     -85.0178722511273719     -0.0380649
     -84.4143566312607447     -0.0553394
     -83.8108385808223630     -0.0533059
     -83.2073180997789734     -0.0347006
     -82.6037951880972514     -0.0626198
     -82.0002698458437891     -0.0449502
     -81.3967420729187268     -0.0554198
     -80.7932118693220502     -0.0540032
     -80.1896792350870840     -0.0386264
     -79.5861441701472216     -0.0542090
     -78.9826066745024775     -0.0604520
     -78.3790667481528516     -0.0472691
     -77.7755243910317802     -0.0510846
