Scan:    430            BLANK 2015-10-24 +01 27 58.0
         OPTICAL                 Tb    
        km/s-LSR                 I
    -157.4188704501174243      0.0001137
    -156.8156586780799557     -0.0148652
    -156.2124444773346568     -0.0020512
    -155.6092278478814421     -0.0041063
    -155.0060087896538334     -0.0019474
    -154.4027873026518023      0.0009335
    -153.7995633868752918      0.0004820
    -153.1963370422911055      0.0116768
    -152.5931082689657501     -0.0131261
    -151.9898770667661267     -0.0069753
    -151.3866434356922070     -0.0012258
    -150.7834073758106115     -0.0043900
    -150.1801688870214093      0.0019763
    -149.5769279693912210     -0.0011004
    -148.9736846228201728     -0.0131912
    -148.3704388473415747     -0.0145366
    -147.7671906429554269     -0.0034316
    -147.1639400096283907     -0.0282945
    -146.5606869473272411     -0.0118689
    -145.9574314561185417      0.0035236
    -145.3541735358691085      0.0025770
    -144.7509131866122800      0.0019479
    -144.1476504083480279     -0.0166173
    -143.5443852010430703      0.0037842
    -142.9411175646974357     -0.0029923
    -142.3378474992777853     -0.0072632
    -141.7345750047841761     -0.0126939
    -141.1313000812165797      0.0001717
    -140.5280227285417141     -0.0074704
    -139.9247429468261430     -0.0035585
    -139.3214607359034574     -0.0027251
    -138.7181760958069390     -0.0100421
    -138.1148890265698697     -0.0113454
    -137.5115995281589676     -0.0006896
    -136.9083076005742328     -0.0067392
    -136.3050132437490731      0.0070428
    -135.7017164577167989      0.0039681
    -135.0984172424441567      0.0068705
    -134.4951155979310613      0.0027282
    -133.8918115241443161     -0.0053512
    -133.2885050211171745      0.0035336
    -132.6851960887830444     -0.0039451
    -132.0818847271086725     -0.0123961
    -131.4785709361273121      0.0011125
    -130.8752547157724280     -0.0010631
    -130.2719360661105839     -0.0075022
    -129.6686149870419058     -0.0046437
    -129.0652914785996757     -0.0002874
    -128.4619655407839502     -0.0052415
    -127.8586371735280807      0.0045135
    -127.2553063768654056     -0.0011827
    -126.6519731507959250      0.0095249
    -126.0486374952530468      0.0016044
    -125.4452994102034893      0.0073017
    -124.8419588956805484     -0.0001544
    -124.2386159516509565     -0.0037254
    -123.6352705781146710      0.0127712
    -123.0319227750384243      0.0104575
    -122.4285725424222306     -0.0028318
    -121.8252198802660899      0.0029974
    -121.2218647885034102     -0.0010164
    -120.6185072672007976      0.0031955
    -120.0151473162916460      0.0150466
    -119.4117849357427019     -0.0005939
    -118.8084201255539369     -0.0021088
    -118.2050528857253795      0.0072490
    -117.6016832162237193      0.0099527
    -116.9983111170822667      0.0036801
    -116.3949365882011477      0.0058831
    -115.7915596296469403      0.0050235
    -115.1881802413530806      0.0087996
    -114.5847984233528365      0.0038106
    -113.9814141756129544      0.0198290
    -113.3780274980668281      0.0102084
    -112.7746383907810639      0.0142128
    -112.1712468536557878      0.0199593
    -111.5678528867575494      0.0098827
    -110.9644564900198276      0.0131763
    -110.3610576634425939      0.0203642
    -109.7576564069925666      0.0091416
    -109.1542527207030275      0.0105699
    -108.5508466045406948      0.0098261
    -107.9474380584723008      0.0173955
    -107.3440270825310989      0.0199706
    -106.7406136766172580      0.0208056
    -106.1371978407640739      0.0161866
    -105.5337795749715184      0.0077727
    -104.9303588792063096      0.0090347
    -104.3269357534351940      0.0234152
    -103.7235101976914251      0.0270734
    -103.1200822119084535      0.0104034
    -102.5166517961195467      0.0014443
    -101.9132189502581554     -0.0030538
    -101.3097836743575471      0.0133474
    -100.7063459684510178      0.0029619
    -100.1029058323721443      0.0081699
     -99.4994632662207721      0.0120618
     -98.8960182699303516      0.0200742
     -98.2925708435341505      0.0093074
     -97.6891209869656052      0.0075882
     -97.0856687002579832      0.0183034
     -96.4822139833780170      0.0194262
     -95.8787568362924532      0.0133874
     -95.2752972590012348      0.0161716
     -94.6718352515043904      0.0263422
     -94.0683708138019341      0.0286429
     -93.4649039458272739      0.0174929
     -92.8614346475804240      0.0194296
     -92.2579629190613701      0.0360651
     -91.6544887602368306      0.0363919
     -91.0510121711068194      0.0319513
     -90.4475331516380550      0.0181401
     -89.8440517018637905      0.0253558
     -89.2405678217175051      0.0447982
     -88.6370815112324379      0.0328252
     -88.0335927703753214      0.0299452
     -87.4301015991129020      0.0394435
     -86.8266079974118412      0.0405086
     -86.2231119653054634      0.0400524
     -85.6196135027604726      0.0488808
     -85.0161126097435726      0.0590875
     -84.4126092862547921      0.0603458
     -83.8091035322941167      0.0603379
     -83.2055953478282504      0.0636198
     -82.6020847328571932      0.0522957
     -81.9985716873809736      0.0620616
     -81.3950562113662812      0.0739997
     -80.7915383047798343      0.0747521
     -80.1880179676216471      0.0705753
     -79.5844951998584236      0.0686037
     -78.9809700014901921      0.0925024
     -78.3774423725169100      0.0925088
     -77.7739123129053098      0.0878538
     -77.1703798226553914      0.1074293
     -76.5668449017671691      0.1020306
     -75.9633075501740507      0.1032998
     -75.3597677679093465      0.1077966
     -74.7562255549730281      0.1061778
     -74.1526809112985461      0.1192048
     -73.5491338368526328      0.1393267
     -72.9455843316685417      0.1421771
     -72.3420323957462870      0.1614484
     -71.7384780290192907      0.1556922
     -71.1349212315208490      0.1668153
     -70.5313620032176658      0.1782320
     -69.9278003440764735      0.1867745
     -69.3242362540972721      0.1993315
     -68.7206697332800331      0.2109260
     -68.1171007816580811      0.2330372
     -67.5135293990982461      0.2495157
     -66.9099555856338384      0.2525704
     -66.3063793412648437      0.2725384
     -65.7028006659579660      0.2728768
     -65.0992195597465155      0.3054312
     -64.4956360225639145      0.3429015
     -63.8920500544101628      0.3504206
     -63.2884616552519716      0.3745593
     -62.6848708251226299      0.3948174
     -62.0812775640221375      0.4336772
     -61.4776818718506419      0.4645624
     -60.8740837486414250      0.5012469
     -60.2704831943611978      0.5303613
     -59.6668802090432635      0.5650935
     -59.0632747925877553      0.6041005
     -58.4596669450612438      0.6424365
     -57.8560566664304474      0.6750190
     -57.2524439566620771      0.7250977
     -56.6488288157561399      0.7844515
     -56.0452112436793541      0.8261895
     -55.4415912404649873      0.8872666
     -54.8379688060464900      0.9392446
     -54.2343439403905734      0.9941573
     -53.6307166435305120      1.0643007
     -53.0270869154330384      1.1182582
     -52.4234547560981383      1.1683370
     -51.8198201654925299      1.2466106
     -51.2161831436162203      1.3262638
     -50.6125436904692023      1.4074950
     -50.0089018059849195      1.4588646
     -49.4052574901966466      1.5458000
     -48.8016107431043835      1.6100775
     -48.1979615646415667      1.6756259
     -47.5943099548081960      1.7411374
