Scan:     28       PG0052+251 2015-10-21 +03 30 48.0
         OPTICAL                 Tb    
        km/s-LSR                 XX
    -178.5326666461926379     -0.0078771
    -177.9295300986966026     -0.0008237
    -177.3263911228920620      0.0078890
    -176.7232497188123830      0.0027658
    -176.1201058863909168     -0.0162518
    -175.5169596256610305      0.0004070
    -174.9138109365561036     -0.0036488
    -174.3106598191094463      0.0001136
    -173.7075062732877484      0.0049834
    -173.1043502990910099      0.0024076
    -172.5011918964194138      0.0083455
    -171.8980310654061157     -0.0050738
    -171.2948678059511565      0.0003104
    -170.6917021180213396      0.0107140
    -170.0885340016499470      0.0003263
    -169.4853634567703295      0.0011363
    -168.8821904834159113     -0.0060530
    -168.2790150815200150      0.0008343
    -167.6758372511492325     -0.0095377
    -167.0726569922037186      0.0027582
    -166.4694743047500651      0.0028936
    -165.8662891886883983     -0.0065753
    -165.2631016440852534      0.0049055
    -164.6599116708408417     -0.0004403
    -164.0567192690216984     -0.0065900
    -163.4535244385945134     -0.0062050
    -162.8503271794594980     -0.0053338
    -162.2471274917497510      0.0008926
    -161.6439253752988634      0.0043476
    -161.0407208302066522      0.0000163
    -160.4375138563733287     -0.0057825
    -159.8343044538986533     -0.0181059
    -159.2310926226163019     -0.0019308
    -158.6278783626593736      0.0046695
    -158.0246616738614307     -0.0034309
    -157.4214425563889108      0.0066908
    -156.8182210100421230      0.0074575
    -156.2149970349874764      0.0198171
    -155.6117706310918152      0.0032993
    -155.0085417982885758      0.0052405
    -154.4053105367441958      0.0107560
    -153.8020768462589842      0.0035925
    -153.1988407269327865      0.0057867
    -152.5956021786989822      0.0087943
    -151.9923612015909100      0.0126536
    -151.3891177955420062      0.0118569
    -150.7858719605854958      0.0170901
    -150.1826236966215902      0.0103770
    -149.5793730037501348      0.0170409
    -148.9761198818712842      0.0186326
    -148.3728643310515452      0.0085437
    -147.7696063511578188      0.0008389
    -147.1663459422899791      0.0245153
    -146.5630831044146873      0.0004888
    -145.9598178373988731      0.0244703
    -145.3565501414089454      0.0260290
    -144.7532800162451565      0.0174795
    -144.1500074620739724      0.0303454
    -143.5467324787289272      0.0228062
    -142.9434550663098946      0.0325468
    -142.3401752247170293      0.0376707
    -141.7368929539836415      0.0180630
    -141.1336082540764210      0.0334705
    -140.5303211249953392      0.0259696
    -139.9270315667071145      0.0327210
    -139.3237395792450855      0.0499733
    -138.7204451625426884      0.0368009
    -138.1171483165332745      0.0265857
    -137.5138490413500278      0.0396154
    -136.9105473368265677      0.0297019
    -136.3072432030959362      0.0400403
    -135.7039366399918094      0.0263288
    -135.1006276476139760      0.0404379
    -134.4973162258959292      0.0260145
    -133.8940023748375836      0.0314253
    -133.2906860944057144      0.0469516
    -132.6873673846335748      0.0299814
    -132.0840462454213480      0.0260413
    -131.4807226768688793      0.0298582
    -130.8773966788762948      0.0227753
    -130.2740682514103128      0.0278282
    -129.6707373945708071      0.0295827
    -129.0674041081913401      0.0464658
    -128.4640683924050677      0.0349404
    -127.8607302470788056      0.0219758
    -127.2573896722791886      0.0276030
    -126.6540466679063286      0.0242150
    -126.0507012340600568      0.0309158
    -125.4473533706405703      0.0396403
    -124.8440030776811369      0.0409112
    -124.2406503550818684      0.0325952
    -123.6372952029426671      0.0384081
    -123.0339376211969409      0.0334151
    -122.4305776098113938      0.0242141
    -121.8272151687860543      0.0301504
    -121.2238502980876405      0.0457757
    -120.6204829977826734      0.0461542
    -120.0171132677380683      0.0356777
    -119.4137411080203606      0.0328834
    -118.8103665185630149      0.0419062
    -118.2069894994325523      0.0304497
    -117.6036100505291699      0.0235987
    -117.0002281718861354      0.0375562
    -116.3968438634368709      0.0098017
    -115.7934571252479401      0.0329704
    -115.1900679572195116      0.0322504
    -114.5866763594181208      0.0272648
    -113.9832823318105426      0.0272970
    -113.3798858742968605      0.0260252
    -112.7764869869769626      0.0115248
    -112.1730856697177074      0.0182698
    -111.5696819226522365      0.0106015
    -110.9662757456141122      0.0172024
    -110.3628671387031943      0.0224466
    -109.7594561018196373      0.0153189
