Scan:     20           MRK352 2015-10-21 +02 00 43.0
         OPTICAL                 Tb    
        km/s-LSR                 XX
    -206.8752917411813996      0.0052777
    -206.2722752726034514     -0.0096836
    -205.6692563764159161      0.0039995
    -205.0662350526522459      0.0176415
    -204.4632113013788626     -0.0011601
    -203.8601851224294421      0.0078786
    -203.2571565159038016      0.0037275
    -202.6541254818019127     -0.0063992
    -202.0510920199907332     -0.0004344
    -201.4480561305367132     -0.0146935
    -200.8450178134731914      0.0024990
    -200.2419770686670404      0.0015194
    -199.6389338961515421      0.0036921
    -199.0358882959932316      0.0085649
    -198.4328402680590102     -0.0106758
    -197.8297898123821881     -0.0157718
    -197.2267369289959902     -0.0040841
    -196.6236816178005711      0.0162126
    -196.0206238787959308      0.0021202
    -195.4175637120486897      0.0081995
    -194.8145011174589740      0.0047850
    -194.2114360950267269     -0.0071083
    -193.6083686447852870     -0.0177006
    -193.0052987666348088     -0.0130820
    -192.4022264606418275     -0.0210371
    -191.7991517267730615     -0.0152187
    -191.1960745649952571      0.0052391
    -190.5929949752751043      0.0067802
    -189.9899129576458847      0.0186929
    -189.3868285120743735      0.0074575
    -188.7837416384938933      0.0004805
    -188.1806523370044033     -0.0144727
    -187.5775606075060011     -0.0005292
    -186.9744664499653766     -0.0000172
    -186.3713698644491501     -0.0031339
    -185.7682708508907297     -0.0130542
    -185.1651694092568334     -0.0037249
    -184.5620655396139966      0.0004391
    -183.9589592418291772     -0.0022054
    -183.3558505159688536     -0.0082100
    -182.7527393620330542      0.0119881
    -182.1496257799219336     -0.0143433
    -181.5465097697020553     -0.0083992
    -180.9433913313401661     -0.0195220
    -180.3402704648029271     -0.0109465
    -179.7371471700570567      0.0084240
    -179.1340214471691468      0.0015372
    -178.5308932960393804     -0.0045941
    -177.9277627166677007     -0.0030568
    -177.3246297091206998     -0.0058107
    -176.7214942732652219      0.0149607
    -176.1183564091345772      0.0098915
    -175.5152161167620477     -0.0093120
    -174.9120733960477878      0.0090845
    -174.3089282470250225      0.0006646
    -173.7057806697271189     -0.0069874
    -173.1026306640208929      0.0021936
    -172.4994782299729366      0.0042303
    -171.8963233675832214      0.0046680
    -171.2931660767851838      0.0010929
    -170.6900063575788522     -0.0007798
    -170.0868442099975084     -0.0063572
    -169.4836796339412786     -0.0148009
    -168.8805126294101342      0.0004357
    -168.2773431965040061     -0.0051862
    -167.6741713350563998      0.0036069
    -167.0709970451339359     -0.0009794
    -166.4678203267698677     -0.0190136
    -165.8646411798310965      0.0164859
    -165.2614596043175652     -0.0045164
    -164.6582756003624581      0.0069976
    -164.0550891677660275      0.0208077
    -163.4519003065948937      0.0144575
    -162.8487090168823102     -0.0002285
    -162.2455152984951212      0.0031076
    -161.6423191515665394     -0.0041435
    -161.0391205759633522     -0.0135390
    -160.4359195716855879      0.0083722
    -159.8327161387665001      0.0096119
    -159.2295102771728352      0.0079969
    -158.6263019868380582      0.0099350
    -158.0230912678619575      0.0022762
    -157.4198781201114343      0.0007989
    -156.8166625436530524      0.0053102
    -156.2134445384535013      0.0021864
    -155.6102241044462744     -0.0050332
