Scan:     21      HS0058+4213 2015-10-21 +02 12 01.0
         OPTICAL                 Tb    
        km/s-LSR                 XX
    -155.6080284968206229      0.0142118
    -155.0048143789515507      0.0143816
    -154.4015978323080844      0.0049995
    -153.7983788569900412      0.0161851
    -153.1951574528642936     -0.0054839
    -152.5919336199973770     -0.0018061
    -151.9887073583227561      0.0032258
    -151.3854786678736843      0.0027195
    -150.7822475486169083      0.0070672
    -150.1790140004858642     -0.0020572
    -149.5757780235803693      0.0033167
    -148.9725396177340428      0.0006038
    -148.3692987830799837     -0.0022852
    -147.7660555194850929      0.0032162
    -147.1628098270159057      0.0125452
    -146.5595617056724507      0.0031370
    -145.9563111553215720      0.0122562
    -145.3530581760631151      0.0160624
    -144.7498027677972630      0.0206473
    -144.1465449306238042     -0.0035109
    -143.5432846644096969      0.0034367
    -142.9400219692214478      0.0195629
    -142.3367568450257465      0.0055821
    -141.7334892917560865      0.0148340
    -141.1302193094790312      0.0233769
    -140.5269468980613681      0.0109524
    -139.9236720576363382      0.0218906
    -139.3203947880707574      0.0210404
    -138.7171150894311609      0.0079932
    -138.1138329616843237     -0.0033533
    -137.5105484047636253      0.0123975
    -136.9072614187024044      0.0162685
    -136.3039720034673223      0.0135881
    -135.7006801590584359      0.0256856
    -135.0973858854424066      0.0197812
    -134.4940891826525444      0.0160131
    -133.8907900505890041      0.0054620
    -133.2874884893183491      0.0076796
    -132.6841844988072694     -0.0127787
    -132.0808780789559478      0.0089140
    -131.4775692298975116      0.0126916
    -130.8742579514655517      0.0095291
    -130.2709442437931671      0.0004020
    -129.6676281067472587      0.0079633
    -129.0643095403943903      0.0081913
    -128.4609885446679698      0.0216057
    -127.8576651195347154      0.0205561
    -127.2543392650612333      0.0129824
    -126.6510109811476497      0.0234129
    -126.0476802678605139      0.0067920
    -125.4443471250999806      0.0200332
    -124.8410115529326561      0.0344044
    -124.2376735513252015      0.0102655
    -123.6343331201778000      0.0109680
    -123.0309902595903111      0.0234740
    -122.4276449694295792      0.0190804
    -121.8242972498287315      0.0261518
    -121.2209471006213590      0.0260358
    -120.6175945219406032      0.0295509
    -120.0142395136866043      0.0317607
    -119.4108820757927987      0.0203086
    -118.8075222083923421      0.0224070
    -118.2041599112854868      0.0264742
    -117.6007951846386987      0.0229420
    -116.9974280283188079      0.0117550
    -116.3940584423591105      0.0402699
    -115.7906864267596063      0.0172826
    -115.1873119814204500      0.0298401
    -114.5839351064415013      0.0305935
    -113.9805558016895901      0.0322016
    -113.3771740672645905      0.0473714
    -112.7737899030666568      0.0564011
    -112.1704033091623529      0.0378595
    -111.5670142854851150      0.0577897
    -110.9636228319683511      0.0433789
    -110.3602289487119350      0.0320501
    -109.7568326355827253      0.0520966
    -109.1534338927138776      0.0565909
    -108.5500327199056585      0.0509420
    -107.9466291173244912      0.0645899
    -107.3432230848372768      0.0696777
    -106.7398146224439586      0.0511462
    -106.1364037301778609      0.0449459
    -105.5329904079723917      0.0558758
    -104.9295746558608471      0.0689291
    -104.3261564737766776      0.0480508
    -103.7227358617864184      0.0507200
    -103.1193128197569564      0.0740178
    -102.5158873477881372      0.0661983
    -101.9124594458133970      0.0722285
    -101.3090291137661580      0.0776147
    -100.7055963517462800      0.0612228
    -100.1021611596539032      0.0655056
     -99.4987235375223094      0.0797016
     -98.8952834852516673      0.0880405
     -98.2918410029750902      0.0736567
     -97.6883960905594506      0.0816749
     -97.0849487480047628      0.0819011
     -96.4814989753442944      0.1006657
     -95.8780467724781857      0.0934055
     -95.2745921395063249      0.0797324
     -94.6711350762955419      0.0949937
     -94.0676755829456823      0.1012731
     -93.4642136593902109      0.1010215
     -92.8607493055625355      0.1207464
     -92.2572825215625159      0.1133982
     -91.6538133072237429      0.1302498
     -91.0503416627126256      0.1193154
     -90.4468675878294590      0.1195940
     -89.8433910827073703      0.1306983
     -89.2399121472798100      0.1389683
     -88.6364307814802146      0.1385953
     -88.0329469853751192      0.1380872
     -87.4294607588980028      0.1486002
     -86.8259721020821047      0.1515107
     -86.2224810148276077      0.1465662
     -85.6189874972010472      0.1483074
     -85.0154915492024514      0.1312313
     -84.4119931706986648      0.1565506
     -83.8084923617895612      0.1481532
     -83.2049891224085485      0.1658564
     -82.6014834525889370      0.1577812
     -81.9979753522308386      0.1661410
     -81.3944648214008595      0.1795797
     -80.7909518600657037      0.1833648
     -80.1874364681587934      0.1836731
     -79.5839186457467065      0.1771906
     -78.9803983927295832      0.1886067
     -78.3768757091740014      0.1847981
     -77.7733505950133690      0.1898705
     -77.1698230502477287      0.1977591
     -76.5662930749103197      0.1809209
     -75.9627606688680430      0.2076773
     -75.3592258322207300      0.1922089
     -74.7556885648352534      0.2273338
     -74.1521488668780222      0.2368646
     -73.5486067381493456      0.2385700
     -72.9450621787490689      0.2454498
     -72.3415151885773327      0.2543610
     -71.7379657677340106      0.2779722
     -71.1344139161525248      0.2748148
     -70.5308596337330158      0.3179457
     -69.9273029205753431      0.3460993
     -69.3237437765796471      0.3956358
     -68.7201822018125057      0.4432157
     -68.1166181962073409      0.4986188
     -67.5130517597641528      0.5518102
     -66.9094828924829699      0.6629658
     -66.3059115942971857      0.7716466
     -65.7023378652733925      0.9081036
     -65.0987617052784486      1.1025276
     -64.4951831144454815      1.3595604
     -63.8916020926413637      1.7551738
     -63.2880186399326661      2.2853663
     -62.6844327562528036      3.0750456
     -62.0808444415685159      4.1694126
     -61.4772536959130704      5.7335000
     -60.8736605192531997      7.9015784
     -60.2700649115888893     10.5115614
     -59.6664668728535688     13.2816801
     -59.0628664031471047     15.7526646
     -58.4592635023696374     17.4826546
     -57.8556581704545962     18.2785912
     -57.2520504075018408     18.2173862
     -56.6484402134115115     17.6072159
     -56.0448275882168900     16.8182716
     -55.4412125318514200     16.2065792
     -54.8375950444149467     15.9976749
     -54.2339751258076177     16.1223946
     -53.6303527759628764     16.1056080
     -53.0267279949472794     15.3049755
     -52.4231007827275377     13.5104380
     -51.8194711393036656     11.1517687
     -51.2158390645757962      8.7836437
     -50.6122045586770852      6.8273315
     -50.0085676215076589      5.4213805
     -49.4049282530009677      4.4798346
     -48.8012864532568500      3.8939137
     -48.1976422221421714      3.4909809
     -47.5939955597568058      3.1939147
     -46.9903464660008652      2.9339483
     -46.3866949409076597      2.7401850
