Scan:    463           MRK357 2015-10-24 +07 12 31.0
         OPTICAL                 Tb    
        km/s-LSR                 I
    -101.9153962572688386      0.0258480
    -101.3119479773800151      0.0196143
    -100.7084972672855798      0.0206571
    -100.1050441270520679      0.0271588
     -99.5015885565463662      0.0063859
     -98.8981305558683204      0.0119361
     -98.2946701249180848      0.0206712
     -97.6912072637622231      0.0243735
     -97.0877419723008757      0.0346358
     -96.4842742506006203      0.0108661
     -95.8808040985615975      0.0006988
     -95.2773315162503849     -0.0002522
     -94.6738565035671229      0.0055604
     -94.0703790606116712      0.0181088
     -93.4668991872508741      0.0131225
     -92.8634168835513236      0.0148561
     -92.2599321494464562      0.0081169
     -91.6564449849695251     -0.0071566
     -91.0529553900539952      0.0071136
     -90.4494633647331199      0.0012261
     -89.8459689089403497      0.0177319
     -89.2424720227422625      0.0213303
     -88.6389727060057027      0.0290543
     -88.0354709588638116      0.0166063
     -87.4319667811501660      0.0140425
     -86.8284601729646397      0.0170726
     -86.2249511342073589     -0.0062579
     -85.6214396649448872     -0.0008714
     -85.0179257651106894      0.0196768
     -84.4144094347047229      0.0141086
     -83.8108906736937342      0.0184662
     -83.2073694821109910      0.0133386
     -82.6038458598899297      0.0281910
     -82.0003198070638462      0.0103678
     -81.3967913235328808      0.0201790
     -80.7932604093968791      0.0299623
     -80.1897270645559956      0.0334655
     -79.5861912890435264      0.0325802
     -78.9826530827928650      0.0176756
     -78.3791124458706179      0.0182045
     -77.7755693781769253      0.0256322
     -77.1720238797450548      0.0324111
     -76.5684759505417389      0.0321165
     -75.9649255905669776      0.0339907
     -75.3613727997874747      0.0245311
     -74.7578175782365264      0.0162378
     -74.1542599257809911      0.0346098
     -73.5506998425873064      0.0404827
     -72.9471373284557387      0.0408218
     -72.3435723835194437      0.0462913
     -71.7400050076452658      0.0470721
     -71.1364352009330787      0.0707698
     -70.5328629632497268      0.0753854
     -69.9292882946950982      0.0786780
     -69.3257111951693048      0.0764800
     -68.7221316647056568      0.0729212
     -68.1185497032375622      0.0810213
     -67.5149653108315988      0.0947282
     -66.9113784873879069      0.1177680
     -66.3077892329730787      0.1221562
     -65.7041975474872402      0.1200326
     -65.1006034309969692      0.1202325
     -64.4970068833691244      0.1359558
     -63.8934079047035652      0.1489090
     -63.2898064950002777      0.1702806
     -62.6862026541261486      0.1837394
     -62.0825963822142981      0.1925459
     -61.4789876790983030      0.2023340
     -60.8753765449113118      0.2165631
     -60.2717629794868941      0.2122469
     -59.6681469829249096      0.2169621
     -59.0645285551587875      0.2287562
     -58.4609076962218097      0.2325729
     -57.8572844060141307      0.2543513
     -57.2536586846355959      0.2635886
     -56.6500305319197892      0.2760762
     -56.0463999480331339      0.2954420
     -55.4427669327759105      0.2958919
     -54.8391314863145567      0.3170331
     -54.2354936084826491      0.3455182
     -53.6318532993800403      0.3381114
     -53.0282105588735888      0.3469868
     -52.4245653870964219      0.3585854
     -51.8209177838821518      0.3816656
     -51.2172677493305954      0.3794506
     -50.6136152833419217      0.3920592
     -50.0099603859826871      0.4180014
     -49.4063030571530462      0.4397072
     -48.8026432969528514      0.4786426
     -48.1989811052156867      0.4949989
     -47.5953164820746792      0.5274278
