Scan:    409          RBS2061 2015-10-23 +21 48 02.0
         OPTICAL                 Tb    
        km/s-LSR                 XX
    -143.5481335850849121     -0.0030623
    -142.9448503708931639      0.0090918
    -142.3415647275609217     -0.0027133
    -141.7382766550215081      0.0053306
    -141.1349861532750083      0.0136201
    -140.5316932222881121      0.0079573
    -139.9283978619942275      0.0075312
    -139.3251000725265101     -0.0123757
    -138.7217998537518326     -0.0019383
    -138.1184972057034486     -0.0303921
    -137.5151921283814147     -0.0132866
    -136.9118846216525469      0.0050248
    -136.3085746856499725      0.0078213
    -135.7052623203071846      0.0033002
    -135.1019475255908162      0.0154374
    -134.4986303014676423      0.0027157
    -133.8953106480042266      0.0201569
    -133.2919885651006950      0.0265622
    -132.6886640528236398      0.0126385
    -132.0853371110731871     -0.0012824
    -131.4820077398493652      0.0015341
    -130.8786759391853991     -0.0020839
    -130.2753417090813741     -0.0039859
    -129.6720050494373595      0.0041433
    -129.0686659603199757      0.0190695
    -128.4653244416293205     -0.0114200
    -127.8619804934320427     -0.0064398
    -127.2586341156947896      0.0015106
    -126.6552853083842933     -0.0226120
    -126.0519340714339904      0.0008308
    -125.4485804049437405     -0.0065122
    -124.8452243088469658      0.0014673
    -124.2418657831436661      0.0062540
    -123.6385048277672780     -0.0018687
    -123.0351414427178014      0.0071047
    -122.4317756280285181     -0.0065590
    -121.8284073836661463      0.0002025
    -121.2250367095974042     -0.0139291
    -120.6216636057557139     -0.0156983
    -120.0182880722409351     -0.0121430
    -119.4149101089865042     -0.0136851
    -118.8115297159591250     -0.0081490
    -118.2081468931920938     -0.0022634
    -117.6047616405522831     -0.0206575
    -117.0013739582060737     -0.0130043
    -116.3979838459870990     -0.0145568
    -115.7945913039951762     -0.0170640
    -115.1911963321304455     -0.0008821
    -114.5877989303263718     -0.0049227
    -113.9843990987493640     -0.0069720
    -113.3809968372329848     -0.0190856
    -112.7775921458438262     -0.0217269
    -112.1741850244820142     -0.0153569
    -111.5707754732474086     -0.0297404
    -110.9673634920401639     -0.0286609
    -110.3639490808935619      0.0067342
    -109.7605322397410390      0.0190045
    -109.1571129685492991     -0.0107021
    -108.5536912674182020     -0.0220423
    -107.9502671362811697     -0.0122284
    -107.3468405750716670     -0.0206819
    -106.7434115838229332     -0.0139809
    -106.1399801624684329     -0.0127070
    -105.5365463110747015     -0.0122590
    -104.9331100295752321     -0.0036708
    -104.3296713179699537     -0.0153451
    -103.7262301761923453     -0.0316941
    -103.1227866043422381     -0.0088686
    -102.5193406023197866     -0.0148083
    -101.9158921701249909     -0.0241186
    -101.3124413077578652      0.0016378
    -100.7089880151518173     -0.0361711
    -100.1055322923734252     -0.0303510
     -99.5020741393561252      0.0093202
     -98.8986135561331707     -0.0132046
     -98.2951505426047731     -0.0152772
     -97.6916850988041716     -0.0214828
     -97.0882172247313520     -0.0045133
     -96.4847469203530750     -0.0021378
     -95.8812741856693123     -0.0270445
     -95.2777990206135144     -0.0151523
     -94.6743214252855125     -0.0153917
     -94.0708413995521795     -0.0468942
     -93.4673589434800789     -0.0209808
     -92.8638740570026755     -0.0016052
     -92.2603867400533488     -0.0177899
     -91.6568969927652688     -0.0267707
     -91.0534048150385615     -0.0373408
     -90.4499102068732412     -0.0259868
     -89.8464131682027585     -0.0280611
     -89.2429136990603666     -0.0242733
     -88.6394117994460800     -0.0151583
     -88.0359074693266166     -0.0227014
     -87.4324007087019766     -0.0214635
     -86.8288915174723002     -0.0097716
     -86.2253798957374329     -0.0242536
     -85.6218658434641071     -0.0109385
     -85.0183493605857592     -0.0090837
     -84.4148304471356568     -0.0187548
     -83.8113091030139543     -0.0234387
     -83.2077853283204973     -0.0193804
     -82.6042591229887364     -0.0201385
     -82.0007304869853755     -0.0066453
     -81.3971994203436964     -0.0346721
     -80.7936659229638394     -0.0178873
     -80.1901299949123967      0.0025432
     -79.5865916361560721     -0.0078474
     -78.9830508466948515     -0.0186253
     -78.3795076264289037     -0.0030305
     -77.7759619754580740     -0.0233267
     -77.1724138937158131     -0.0208418
     -76.5688633812020782     -0.0116777
     -75.9653104378836161     -0.0149487
     -75.3617550636938489     -0.0100908
